t,value
1243,96.63
1244,96.63
1245,96.63
1246,96.63
1247,94.34
1248,88.27
1249,81.74
1250,72.14
1251,72.14
1252,72.14
1253,72.14
1254,73.63
1255,96.63
1256,102.72
1257,97.64
1258,96.63
1259,61.88
1260,61.88
1261,61.88
1262,61.88
1263,61.88
1264,76.55
1265,102.03
1266,139.03
1267,139.09
1268,139.04
1269,139.04
1270,137.67
1271,131.56
1272,128.35
1273,107.69
1274,107.46
1275,107.46
1276,107.46
1277,107.46
1278,107.46
1279,133.63
1280,139.05
1281,139.04
1282,136.99
1283,107.65
1284,96.82
1285,96.82
1286,96.82
1287,96.82
1288,102.21
1289,130.97
1290,141.17
1291,141.18
1292,141.18
1293,141.17
1294,139.77
1295,138.88
1296,130.98
1297,127.05
1298,123.25
1299,123.25
1300,123.25
1301,123.26
1302,132.29
1303,141.18
1304,141.18
1305,141.18
1306,140.51
1307,131.57
1308,125.19
1309,123.94
1310,125.19
1311,126.96
1312,137.11
1313,141.18
1314,143.99
1315,145.47
1316,144.0
1317,142.53
1318,141.22
1319,141.18
1320,141.18
1321,141.18
1322,138.35
1323,135.59
1324,133.63
1325,132.29
1326,130.36
1327,133.62
1328,135.24
1329,125.49
1330,103.07
1331,89.2
1332,78.62
1333,75.87
1334,66.45
1335,77.82
1336,80.19
1337,88.68
1338,113.15
1339,113.18
1340,113.15
1341,113.15
1342,113.15
1343,113.15
1344,113.14
1345,113.06
1346,107.41
1347,101.9
1348,94.08
1349,89.82
1350,89.65
1351,90.56
1352,99.59
1353,95.63
1354,83.92
1355,82.89
1356,76.97
1357,75.57
1358,75.57
1359,75.57
1360,76.0
1361,83.49
1362,96.4
1363,107.61
1364,106.56
1365,106.55
1366,106.55
1367,106.55
1368,105.15
1369,91.89
1370,84.78
1371,84.76
1372,84.3
1373,83.93
1374,84.3
1375,105.14
1376,112.83
1377,112.83
1378,109.51
1379,83.5
1380,83.49
1381,83.49
1382,83.49
1383,83.5
1384,103.47
1385,120.56
1386,123.02
1387,127.4
1388,127.41
1389,124.85
1390,123.02
1391,121.78
1392,120.56
1393,120.54
1394,118.06
1395,118.06
1396,109.84
1397,106.22
1398,104.11
1399,117.26
1400,120.48
1401,119.86
1402,104.57
1403,83.57
1404,77.54
1405,77.54
1406,91.54
1407,62.51
1408,62.51
1409,62.51
1410,62.51
1411,62.51
1412,68.07
1413,62.08
1414,61.89
1415,61.88
1416,61.88
1417,61.88
1418,61.88
1419,61.88
1420,61.88
1421,61.88
1422,61.89
1423,62.51
1424,86.79
1425,87.05
1426,86.78
1427,80.49
1428,64.43
1429,64.43
1430,64.42
1431,82.36
1432,96.25
1433,126.05
1434,135.26
1435,136.69
1436,136.71
1437,136.61
1438,133.57
1439,127.98
1440,125.14
1441,122.78
1442,101.18
1443,101.18
1444,101.18
1445,101.18
1446,101.18
1447,127.94
1448,136.65
1449,136.18
1450,132.29
1451,130.97
1452,122.99
1453,124.14
1454,132.29
1455,134.81
1456,141.18
1457,141.18
1458,141.24
1459,145.51
1460,145.5
1461,143.91
1462,141.18
1463,141.18
1464,133.63
1465,127.98
1466,110.62
1467,106.51
1468,106.34
1469,106.5
1470,106.51
1471,123.22
1472,130.96
1473,107.31
1474,94.0
1475,76.99
1476,68.46
1477,68.46
1478,68.46
1479,74.99
1480,90.25
1481,99.69
1482,127.01
1483,127.03
1484,127.03
1485,127.03
1486,125.76
1487,99.95
1488,106.99
1489,101.29
1490,100.18
1491,94.01
1492,94.0
1493,94.0
1494,94.0
1495,94.63
1496,105.15
1497,105.16
1498,105.15
1499,94.55
1500,94.01
1501,94.01
1502,94.01
1503,94.01
1504,96.92
1505,132.28
1506,133.63
1507,136.5
1508,137.51
1509,136.5
1510,136.41
1511,133.65
1512,133.62
1513,132.28
1514,130.59
1515,113.51
1516,108.4
1517,97.86
1518,97.85
1519,99.96
1520,100.99
1521,97.85
1522,92.38
1523,78.07
1524,72.12
1525,72.12
1526,72.12
1527,72.12
1528,73.09
1529,91.89
1530,106.68
1531,129.66
1532,130.97
1533,129.66
1534,129.66
1535,129.65
1536,129.62
1537,108.75
1538,108.75
1539,108.75
1540,108.74
1541,108.75
1542,125.46
1543,141.17
1544,141.18
1545,141.18
1546,141.15
1547,130.66
1548,109.5
1549,108.98
1550,108.98
1551,110.09
1552,129.32
1553,141.18
1554,141.23
1555,144.06
1556,144.12
1557,142.64
1558,141.23
1559,141.23
1560,141.18
1561,141.18
1562,141.18
1563,141.18
1564,141.18
1565,138.16
1566,141.18
1567,141.19
1568,141.23
1569,141.23
1570,141.18
1571,129.42
1572,118.22
1573,113.88
1574,115.94
1575,118.22
1576,124.12
1577,138.39
1578,141.2
1579,141.23
1580,141.23
1581,141.19
1582,138.39
1583,127.79
1584,110.99
1585,102.02
1586,95.3
1587,90.14
1588,84.7
1589,84.7
1590,84.7
1591,88.08
1592,94.11
1593,92.18
1594,82.15
1595,61.88
1596,61.88
1597,61.88
1598,61.88
1599,61.88
1600,61.88
1601,69.87
1602,86.33
1603,109.84
1604,132.61
1605,132.61
1606,119.35
1607,122.87
1608,125.14
1609,119.36
1610,121.76
1611,124.89
1612,121.77
1613,120.55
1614,127.37
1615,140.24
1616,140.82
1617,140.24
1618,135.58
1619,140.82
1620,104.21
1621,104.21
1622,104.21
1623,106.56
1624,124.24
