t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
11,70.037,148.86,92.264,2.50901451296318,1.4633242187967255,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.13389150435418,1.9649884956458201,125.09888000000001,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.50901451296318,0.0,312.656,0.0,164.0,71.736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-71.736,71.736,0.0,320.6707943342662,1.0,0.0,0.25088,1.0,1.4633242187967255,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.702852573315723,4.238886584289496,4.503115615159107,1447.424687318365,0.08909833174640307,5.169373883279874,0.021383599619136735,-3.4574253209926518,5.966439833955833,2.50901451296318,0.0,20.196073844906202,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
12,70.037,148.86,81.636,2.3149697623022414,1.0225034241021904,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-118.88301150435417,5.964988495645821,124.848,0.0,-0.0,0.0,0.0,5.088886584289497,5.088886584289497,0.0,0.0,2.3149697623022414,312.656,0.0,164.0,80.04903023769776,0.0,2.3149697623022414,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-80.04903023769776,80.04903023769776,0.0,400.71982457196395,1.0,0.0,0.0,1.0,1.0225034241021904,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157236,4.238886584289498,4.503115615159108,1447.424687318365,0.08909833174640308,5.169373883279874,0.021383599619136738,-5.525619039261301,5.525619039261298,0.0,0.0,25.721692884167503,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
13,70.037,148.86,69.94800000000001,2.214325980473928,0.04323846993773577,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458206,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.214325980473928,0.0,312.656,0.0,164.0,94.05199999999999,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,-94.05199999999999,94.05199999999999,0.0,494.771824571964,1.0,0.0,0.0,1.0,0.04323846993773577,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157236,4.238886584289497,4.503115615159108,1447.424687318365,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.332028104622914,4.546354085096843,2.214325980473928,0.0,28.053720988790417,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
14,70.037,148.86,70.9615,2.107718519129761,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-120.88301150435417,3.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.107718519129761,0.0,312.656,0.0,164.0,93.0385,0.0,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,1.0,-93.0385,93.0385,0.0,587.810324571964,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.3953970960293454,4.503115615159107,2.107718519129761,0.0,30.449118084819762,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
15,70.037,151.32,76.8875,2.030303162242924,0.08694750302564035,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458206,124.848,0.0,-0.0,0.0,0.0,5.088886584289497,5.088886584289497,0.0,2.030303162242924,0.0,312.656,0.0,164.0,87.1125,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-87.1125,87.1125,0.0,674.9228245719639,1.0,0.0,0.0,1.0,0.08694750302564035,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157236,4.238886584289497,4.503115615159108,1447.4246873183652,0.08909833174640308,5.169373883279874,0.021383599619136738,-2.559759955941825,4.590063118184748,2.030303162242924,0.0,33.00887804076159,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
16,70.037,174.05,90.12,2.143154068716813,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.143154068716813,0.0,312.656,0.0,164.0,73.88,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-73.88,73.88,0.0,748.8028245719639,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.3599615464422925,4.503115615159107,2.143154068716813,0.0,35.36883958720388,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
17,70.037,208.02,97.587,2.427362385273303,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.427362385273303,0.0,312.656,0.0,164.0,66.413,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-66.413,66.413,0.0,815.2158245719639,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.0757532298858052,4.503115615159107,2.427362385273303,0.0,37.444592817089685,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
18,70.037,208.02,103.3205,2.525871697460832,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.90517900361854,1.9428209963814593,124.848,0.0,-0.0,0.0,0.0,5.052252347551359,5.052252347551359,0.0,2.525871697460832,0.0,312.656,0.0,164.0,60.679500000000004,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-60.679500000000004,60.679500000000004,0.0,875.8953245719639,1.0,0.0,0.0,0.0,0.0,0.2546851896176418,0.8258403092972051,1.2522523475513605,216.48241117499552,0.03432106801523658,0.801786708055539,0.008237056323656778,1.6881358067638175,4.20225234755136,4.46419780025074,1434.915435749245,0.0883283065727482,5.124697984818732,0.021198793577459567,-1.9383261027899081,4.46419780025074,2.525871697460832,0.0,39.38291891987959,1.0,1.0,-0.024159690702794778,0.85,0.8258403092972052,0.024159690702794813,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
19,70.037,208.02,98.99650000000001,2.6688469599540747,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-125.66292109038737,1.1850789096126255,126.848,0.0,-0.0,0.0,0.0,3.8,3.8,0.0,2.6688469599540747,0.0,312.656,0.0,164.0,65.00349999999999,0.0,0.0,2.0,0.0,2.0,4.0,1.0,-0.0,1.0,-65.00349999999999,65.00349999999999,0.0,940.8988245719639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-0.46503992297275687,3.1338868829268294,2.6688469599540747,0.0,39.84795884285235,1.0,1.0,-0.85,0.85,0.0,0.8741596907027949,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
20,70.037,208.02,102.1785,2.6582071685366797,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-127.66292109038739,1.1850789096126255,128.848,0.0,-0.0,0.0,0.0,3.8,3.8,0.0,0.0,2.6582071685366797,312.656,0.0,164.0,59.16329283146332,0.0,2.6582071685366797,4.0,0.0,4.0,0.0,1.0,-0.0,0.0,-59.16329283146332,59.16329283146332,0.0,1000.0621174034272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-3.1338868829268307,3.1338868829268294,0.0,0.0,42.98184572577918,1.0,1.0,-0.85,0.85,0.0,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
21,70.037,147.22,100.584,2.5507935179307775,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,0.0,2.5507935179307775,312.656,0.0,164.0,60.86520648206922,0.0,2.5507935179307775,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-60.86520648206922,60.86520648206922,0.0,1060.9273238854964,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-4.5031156151591105,4.503115615159107,0.0,0.0,47.48496134093829,1.0,1.0,0.0,0.85,0.85,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
22,70.037,133.32,117.04,2.3965509963142386,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.3965509963142386,0.0,312.656,0.0,164.0,46.959999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-46.959999999999994,46.959999999999994,0.0,1107.8873238854965,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.106564618844871,4.503115615159107,2.3965509963142386,0.0,49.59152595978316,1.0,1.0,0.0,0.85,0.85,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
23,70.037,127.89,102.8665,2.2627770892196093,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.2627770892196093,0.0,312.656,0.0,164.0,61.1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-61.1335,61.1335,0.0,1169.0208238854964,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.2403385259394994,4.503115615159107,2.2627770892196093,0.0,51.83186448572266,1.0,1.0,0.0,0.85,0.85,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
24,70.037,124.92,107.9585,1.8620004249954798,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,-0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,1.8620004249954798,0.0,312.656,0.0,164.0,56.0415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-56.0415,56.0415,0.0,1225.0623238854964,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.6411151901636316,4.503115615159107,1.8620004249954798,0.0,54.47297967588629,1.0,1.0,0.0,0.85,0.85,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
25,70.037,44.46,107.598,1.4085673987001932,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43844617139904846,0.43844617139904846,0.0,0.0,-0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.4085673987001932,0.0,0.0,0.0,107.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,107.598,0.0,107.598,1117.4643238854965,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.17631024906895137,0.4388865842894968,0.4662443761347167,149.86371170860866,0.00922507873435489,0.5352275418164595,0.0022140188962451735,0.9423230225654748,0.4662443761347167,1.4085673987001932,0.0,53.53065665332082,1.0,1.0,0.0,0.85,0.85,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
26,70.037,40.67,107.668,1.4110686930104834,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43844617139904846,0.43844617139904846,0.0,0.0,-0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.4110686930104834,0.0,0.0,0.0,107.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,107.668,0.0,107.668,1009.7963238854965,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.17631024906895137,0.4388865842894968,0.4662443761347167,149.86371170860866,0.00922507873435489,0.5352275418164595,0.0022140188962451735,0.9448243168757671,0.4662443761347167,1.4110686930104834,0.0,52.58583233644505,1.0,1.0,0.0,0.85,0.85,1.7241596907027947,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
27,70.037,40.66,102.445,1.2890430186696111,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779909586033195,4.779909586033195,0.0,0.0,-0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.2890430186696111,0.0,0.0,0.0,102.445,0.0,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,102.445,0.0,102.445,907.3513238854964,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,-0.08018571356266335,1.3692287322322778,1.2890430186696111,0.0,52.666018050007715,1.0,1.0,0.85,0.0,0.85,0.8741596907027948,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
28,70.037,40.66,104.261,1.3312957002956283,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779909586033195,2.779909586033195,0.0,0.0,-0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.3312957002956283,0.0,0.0,0.0,104.261,0.0,0.0,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,104.261,0.0,104.261,803.0903238854964,-0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,-0.037933031936653094,1.3692287322322778,1.3312957002956283,0.0,52.70395108194437,1.0,1.0,0.85,0.0,0.85,0.024159690702783565,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
