t,value
1341,51.29
1342,51.29
1343,51.29
1344,51.29
1345,51.29
1346,51.29
1347,51.29
1348,51.29
1349,48.93
1350,48.92
1351,51.29
1352,51.29
1353,50.55
1354,30.5
1355,28.61
1356,28.41
1357,28.41
1358,28.41
1359,28.41
1360,28.48
1361,33.42
1362,33.42
1363,33.42
1364,33.42
1365,33.42
1366,33.42
1367,33.42
1368,33.42
1369,39.09
1370,39.09
1371,39.09
1372,39.09
1373,39.08
1374,39.09
1375,39.09
1376,44.34
1377,40.88
1378,34.4
1379,33.43
1380,33.43
1381,33.43
1382,33.43
1383,33.43
1384,39.09
1385,56.97
1386,51.27
1387,56.96
1388,56.96
1389,56.95
1390,51.7
1391,52.73
1392,52.73
1393,56.97
1394,56.97
1395,56.97
1396,56.97
1397,56.97
1398,56.97
1399,56.97
1400,56.97
1401,56.97
1402,56.97
1403,33.31
1404,30.71
1405,30.71
1406,36.13
1407,28.13
1408,28.13
1409,28.41
1410,28.41
1411,28.13
1412,28.7
1413,28.13
1414,28.13
1415,28.13
1416,28.13
1417,28.13
1418,28.13
1419,28.13
1420,28.13
1421,28.13
1422,28.13
1423,28.13
1424,28.99
1425,29.29
1426,28.13
1427,28.13
1428,28.13
1429,28.13
1430,28.13
1431,28.13
1432,29.9
1433,44.4
1434,57.75
1435,57.75
1436,57.75
1437,57.75
1438,57.75
1439,57.75
1440,52.73
1441,51.15
1442,49.09
1443,49.09
1444,49.09
1445,49.09
1446,52.08
1447,66.17
1448,66.17
1449,66.17
1450,66.17
1451,59.56
1452,59.56
1453,59.56
1454,66.17
1455,66.2
1456,80.36
1457,80.36
1458,80.36
1459,80.36
1460,80.36
1461,80.36
1462,80.34
1463,66.2
1464,60.43
1465,57.75
1466,57.75
1467,57.75
1468,57.75
1469,57.75
1470,57.75
1471,66.17
1472,66.17
1473,39.09
1474,28.7
1475,28.13
1476,28.13
1477,28.13
1478,28.13
1479,28.13
1480,28.13
1481,39.06
1482,43.49
1483,42.64
1484,39.09
1485,42.65
1486,39.09
1487,39.09
1488,39.09
1489,39.09
1490,39.68
1491,41.47
1492,41.46
1493,40.64
1494,41.47
1495,46.07
1496,46.07
1497,46.07
1498,39.16
1499,39.16
1500,39.16
1501,39.16
1502,39.17
1503,57.58
1504,57.75
1505,57.76
1506,57.76
1507,57.76
1508,57.76
1509,57.76
1510,57.76
1511,57.76
1512,57.75
1513,57.75
1514,57.75
1515,57.75
1516,57.75
1517,57.75
1518,57.75
1519,57.75
1520,57.75
1521,43.21
1522,39.09
1523,29.43
1524,29.43
1525,29.43
1526,29.43
1527,29.43
1528,29.43
1529,39.09
1530,57.05
1531,57.05
1532,57.05
1533,57.05
1534,57.05
1535,57.05
1536,57.05
1537,85.8
1538,93.14
1539,95.03
1540,95.03
1541,95.03
1542,96.96
1543,99.96
1544,99.96
1545,99.96
1546,99.96
1547,86.47
1548,76.89
1549,76.89
1550,76.89
1551,76.89
1552,99.96
1553,101.99
1554,101.99
1555,101.99
1556,101.99
1557,101.99
1558,101.99
1559,101.99
1560,101.99
1561,99.96
1562,99.96
1563,99.96
1564,99.96
1565,99.96
1566,101.0
1567,101.99
1568,101.99
1569,101.99
1570,100.98
1571,86.11
1572,75.06
1573,75.06
1574,75.06
1575,75.06
1576,82.09
1577,99.96
1578,99.96
1579,99.96
1580,99.96
1581,99.96
1582,99.21
1583,96.13
1584,74.97
1585,74.97
1586,74.97
1587,73.93
1588,68.86
1589,66.17
1590,66.17
1591,66.17
1592,66.17
1593,35.7
1594,35.35
1595,28.13
1596,28.13
1597,28.13
1598,28.13
1599,28.13
1600,28.13
1601,30.92
1602,35.7
1603,72.44
1604,74.97
1605,74.97
1606,74.97
1607,74.97
1608,75.01
1609,87.66
1610,89.67
1611,92.43
1612,92.43
1613,92.43
1614,92.45
1615,95.19
1616,95.19
1617,95.19
1618,82.09
1619,92.43
1620,66.17
1621,66.17
1622,66.17
1623,66.17
1624,69.13
1625,98.94
1626,99.96
1627,99.96
1628,99.96
1629,99.96
1630,99.96
1631,99.96
1632,99.96
1633,99.95
1634,99.95
1635,99.95
1636,99.96
1637,99.96
1638,99.96
1639,99.96
1640,99.96
1641,99.96
1642,80.16
1643,74.97
1644,74.97
1645,74.97
1646,77.01
1647,74.97
1648,74.97
1649,99.96
1650,99.96
1651,99.96
1652,99.96
1653,99.96
1654,99.96
1655,99.96
1656,99.96
1657,99.96
1658,99.96
1659,99.95
1660,99.89
1661,85.86
1662,79.28
1663,86.12
1664,86.12
1665,74.97
1666,66.17
1667,66.17
1668,66.17
1669,66.17
1670,66.17
1671,66.17
1672,66.18
1673,82.61
1674,82.93
1675,82.93
1676,82.93
1677,82.93
1678,82.93
1679,82.93
1680,82.09
1681,75.01
1682,74.97
1683,74.97
1684,74.97
1685,74.97
1686,75.01
1687,74.97
1688,74.85
1689,66.17
1690,35.7
1691,35.7
1692,35.7
1693,35.7
1694,35.7
1695,35.7
1696,36.06
1697,66.17
1698,74.97
1699,82.92
1700,93.15
1701,93.13
1702,93.13
1703,83.82
1704,82.09
1705,59.38
1706,59.38
1707,59.38
1708,59.38
1709,59.38
1710,59.45
1711,60.06
1712,60.06
1713,60.06
1714,46.73
1715,28.41
1716,28.13
1717,28.13
1718,28.13
1719,28.13
1720,29.26
1721,59.22
1722,63.11
1723,63.11
1724,63.11
1725,63.11
1726,63.11
1727,61.3
1728,61.11
1729,60.07
1730,60.06
1731,60.06
1732,60.06
1733,60.06
1734,61.11
1735,63.11
1736,63.11
1737,63.11
1738,60.06
1739,41.36
1740,33.01
1741,33.01
1742,33.01
1743,33.01
1744,40.53
1745,41.06
1746,55.32
1747,55.32
1748,55.32
1749,55.32
1750,54.77
1751,54.04
1752,53.72
1753,53.67
1754,42.69
1755,41.05
1756,41.05
1757,41.01
1758,41.05
1759,43.22
1760,44.16
1761,40.5
1762,28.13
1763,28.13
1764,28.13
1765,28.13
1766,28.13
1767,28.13
1768,28.13
1769,28.41
1770,43.02
1771,60.06
1772,60.06
1773,60.06
1774,60.06
1775,60.06
1776,60.06
1777,60.06
1778,60.06
1779,60.06
1780,60.06
1781,60.07
1782,60.51
1783,63.14
1784,63.14
1785,62.5
1786,42.75
1787,28.13
1788,28.13
1789,28.13
1790,28.13
1791,28.13
1792,28.13
1793,44.32
1794,60.06
1795,60.06
1796,60.06
1797,60.06
1798,60.06
1799,60.06
1800,59.89
1801,56.46
1802,41.76
1803,41.05
1804,41.05
1805,41.05
1806,41.05
1807,41.05
1808,41.05
1809,34.55
1810,28.13
1811,28.13
1812,28.13
1813,28.13
1814,28.13
1815,28.13
1816,28.4
1817,40.66
1818,60.06
1819,60.06
1820,60.06
1821,60.06
1822,60.06
1823,60.06
1824,60.06
1825,60.06
1826,60.06
1827,60.06
1828,60.06
1829,60.06
1830,60.06
1831,60.06
1832,60.06
1833,43.04
1834,30.2
1835,28.7
1836,28.41
1837,28.13
1838,28.13
1839,28.13
1840,28.13
1841,28.13
1842,30.0
1843,33.09
1844,31.25
1845,29.92
1846,28.17
1847,28.16
1848,28.13
1849,28.13
1850,28.13
1851,28.13
1852,28.13
1853,28.13
1854,28.13
1855,28.13
1856,28.13
1857,27.85
1858,27.89
1859,27.85
1860,27.56
1861,27.56
1862,27.56
1863,27.56
1864,27.56
1865,27.85
1866,28.13
1867,30.18
1868,36.38
1869,36.39
1870,36.39
1871,36.38
1872,32.75
1873,28.13
1874,28.13
1875,28.13
1876,28.13
1877,28.13
1878,28.13
1879,28.13
1880,28.13
1881,28.13
1882,27.85
1883,27.85
1884,27.85
1885,27.84
1886,27.85
1887,28.13
1888,28.13
1889,28.13
1890,28.13
1891,28.13
1892,28.13
1893,28.13
1894,28.13
1895,28.13
1896,28.13
1897,28.13
1898,28.13
1899,28.13
1900,28.13
1901,28.13
1902,28.13
1903,28.13
1904,28.99
1905,28.13
1906,28.13
1907,28.13
1908,28.13
1909,28.13
1910,28.13
1911,28.13
1912,28.8
1913,44.86
1914,44.89
1915,44.89
1916,44.89
1917,44.89
1918,44.89
1919,44.89
1920,44.86
1921,44.86
1922,44.86
1923,44.86
1924,44.83
1925,44.81
1926,44.86
1927,44.89
1928,44.89
1929,44.86
1930,40.09
1931,33.22
1932,30.37
1933,30.37
1934,30.37
1935,30.37
1936,31.39
1937,44.86
1938,44.93
1939,44.93
1940,44.93
1941,44.93
1942,44.93
1943,44.93
1944,44.92
1945,44.86
1946,44.86
1947,44.86
1948,44.91
1949,44.93
1950,44.93
1951,44.93
1952,44.93
1953,44.93
1954,44.86
1955,33.2
1956,33.2
1957,33.2
1958,33.2
1959,33.2
1960,33.64
1961,44.86
1962,44.86
1963,44.86
1964,44.86
1965,44.86
1966,44.86
1967,44.85
1968,43.53
1969,29.29
1970,28.41
1971,28.13
1972,28.13
1973,28.13
1974,28.13
1975,28.13
1976,28.13
1977,28.13
1978,28.13
1979,28.13
1980,28.13
1981,28.13
1982,28.13
1983,28.13
1984,28.13
1985,28.99
1986,44.85
1987,44.85
1988,44.85
1989,44.85
1990,44.85
1991,44.85
1992,44.85
1993,44.84
1994,44.84
1995,37.85
1996,30.02
1997,29.33
1998,32.56
1999,29.99
2000,28.41
2001,28.13
2002,27.85
2003,20.61
2004,15.73
2005,15.73
2006,15.73
2007,15.73
2008,15.73
2009,20.61
2010,27.85
2011,27.85
2012,27.85
2013,27.85
2014,27.85
2015,27.85
2016,27.85
2017,27.85
2018,27.85
2019,27.84
2020,27.84
2021,27.57
2022,27.23
2023,24.75
2024,20.61
2025,15.7
2026,14.93
2027,10.0
2028,10.0
2029,10.0
2030,14.93
2031,15.73
2032,24.75
2033,28.13
2034,28.13
2035,28.13
2036,28.13
2037,28.13
2038,28.12
2039,27.86
2040,44.86
2041,44.86
2042,44.86
2043,44.91
2044,44.93
2045,44.93
2046,44.93
2047,44.93
2048,44.93
2049,44.86
2050,33.2
2051,33.2
2052,33.2
2053,33.2
2054,33.2
2055,33.64
2056,44.86
2057,44.86
2058,44.86
2059,44.86
2060,44.86
2061,44.86
2062,44.85
2063,43.53
2064,26.74
2065,26.74
2066,26.74
2067,26.74
2068,26.74
2069,26.74
2070,26.74
2071,26.74
2072,26.52
2073,24.75
2074,15.05
2075,15.04
2076,15.04
2077,15.04
2078,15.04
2079,20.06
2080,27.01
2081,28.13
2082,28.13
2083,29.48
2084,29.48
2085,29.49
2086,29.48
2087,29.48
2088,28.13
2089,28.13
2090,28.13
2091,28.13
2092,28.13
2093,28.41
2094,29.48
2095,28.13
2096,28.13
2097,28.13
2098,27.57
2099,26.75
2100,26.74
2101,26.96
2102,27.17
2103,27.84
2104,27.85
2105,28.13
2106,42.43
2107,42.65
2108,42.96
2109,42.97
2110,42.97
2111,42.97
2112,42.97
2113,42.97
2114,42.97
2115,42.97
2116,42.97
2117,42.97
2118,42.97
2119,42.97
2120,42.97
2121,42.97
2122,30.0
2123,28.7
2124,28.7
2125,28.7
2126,28.7
2127,28.71
2128,31.86
2129,42.48
2130,42.48
2131,42.48
2132,42.48
2133,42.48
2134,37.13
2135,33.08
2136,29.29
2137,28.41
2138,28.13
2139,28.13
2140,28.13
