t,value
987,0.01
988,0.0
989,0.0
990,0.0
991,0.0
992,0.01
993,0.01
994,0.01
995,0.01
996,0.01
997,0.01
998,0.01
999,0.01
1000,0.01
1001,8.65
1002,8.65
1003,81.04
1004,8.65
1005,8.65
1006,8.65
1007,8.65
1008,8.48
1009,6.41
1010,6.41
1011,6.18
1012,6.12
1013,6.1
1014,6.15
1015,8.31
1016,103.31
1017,131.23
1018,131.23
1019,131.16
1020,99.69
1021,97.11
1022,97.11
1023,97.11
1024,101.91
1025,131.25
1026,167.14
1027,199.42
1028,175.28
1029,121.78
1030,103.31
1031,103.31
1032,79.42
1033,75.42
1034,72.62
1035,72.45
1036,72.45
1037,72.62
1038,75.42
1039,109.02
1040,133.12
1041,189.38
1042,172.84
1043,170.46
1044,181.07
1045,195.14
1046,205.69
1047,218.52
1048,219.28
1049,218.52
1050,219.3
1051,223.96
1052,218.52
1053,158.7
1054,142.55
1055,130.72
1056,127.3
1057,120.54
1058,111.5
1059,109.85
1060,109.85
1061,118.15
1062,127.3
1063,144.82
1064,167.6
1065,230.81
1066,226.21
1067,226.21
1068,194.65
1069,194.65
1070,186.79
1071,211.13
1072,223.56
1073,225.81
1074,239.88
1075,259.59
1076,257.0
1077,190.45
1078,177.04
1079,162.6
1080,142.54
1081,134.71
1082,134.0
1083,130.89
1084,130.9
1085,134.0
1086,134.71
1087,158.89
1088,193.71
1089,249.28
1090,246.07
1091,205.69
1092,182.08
1093,182.08
1094,182.08
1095,182.1
1096,211.13
1097,241.92
1098,259.59
1099,284.06
1100,264.87
1101,203.09
1102,194.25
1103,178.08
1104,153.62
1105,150.27
1106,150.27
1107,150.27
1108,150.27
1109,150.27
1110,151.74
1111,180.3
1112,203.09
1113,264.87
1114,257.97
1115,229.42
1116,194.7
1117,190.89
1118,190.89
1119,194.77
1120,225.81
1121,253.62
1122,264.87
1123,278.63
1124,267.55
1125,207.2
1126,193.97
1127,181.7
1128,177.77
1129,173.51
1130,167.26
1131,163.8
1132,151.24
1133,147.04
1134,147.04
1135,153.62
1136,181.7
1137,181.7
1138,181.7
1139,161.09
1140,137.22
1141,134.46
1142,134.46
1143,134.47
1144,136.79
1145,141.58
1146,175.18
1147,181.7
1148,179.86
1149,165.92
1150,151.39
1151,149.59
1152,131.06
1153,130.9
1154,130.9
1155,130.72
1156,128.21
1157,126.96
1158,126.95
1159,128.21
1160,130.85
1161,130.9
1162,130.9
1163,130.9
1164,134.06
1165,133.98
1166,131.11
1167,133.69
1168,135.2
1169,144.31
1170,176.97
1171,180.67
1172,180.67
1173,177.0
1174,161.92
1175,161.92
1176,144.31
1177,133.84
1178,133.69
1179,133.69
1180,133.69
1181,133.69
1182,137.05
1183,164.56
1184,181.7
1185,255.88
1186,255.88
1187,230.81
1188,195.76
1189,189.36
1190,189.36
1191,189.36
1192,200.28
1193,216.99
1194,250.3
1195,267.27
1196,273.05
1197,208.52
1198,194.91
1199,191.09
1200,168.81
1201,154.3
1202,154.3
1203,154.3
1204,154.3
1205,154.3
1206,165.4
1207,208.52
1208,219.35
1209,278.63
1210,273.07
1211,264.87
1212,230.81
1213,200.29
1214,199.35
1215,203.39
1216,230.81
1217,259.62
1218,270.25
1219,303.8
1220,280.08
1221,208.52
1222,195.78
1223,179.18
1224,168.1
1225,151.89
1226,146.91
1227,141.6
1228,141.29
1229,136.81
1230,141.6
1231,154.09
1232,199.99
1233,260.74
1234,216.86
1235,192.94
1236,182.27
1237,179.87
1238,192.94
1239,194.48
1240,221.07
1241,252.9
1242,270.35
1243,281.6
1244,275.87
1245,212.83
1246,212.18
1247,204.36
1248,186.44
1249,159.9
1250,157.48
1251,157.48
1252,157.48
1253,157.48
1254,157.48
1255,194.56
1256,214.97
1257,271.88
1258,270.35
1259,261.43
1260,200.05
1261,200.05
1262,200.05
1263,221.69
1264,242.68
1265,269.52
1266,275.87
1267,315.45
1268,296.93
1269,214.97
1270,212.75
1271,204.6
1272,191.03
1273,169.06
1274,157.5
1275,157.48
1276,157.48
1277,157.48
1278,160.02
1279,208.52
1280,219.35
1281,278.63
1282,272.98
1283,268.27
1284,257.49
1285,230.82
1286,201.71
1287,196.38
1288,201.71
1289,225.03
1290,257.48
1291,265.38
1292,260.09
1293,174.03
1294,164.89
1295,156.49
1296,139.37
1297,132.93
1298,123.02
