t,value,temp_fwd,temp_ret
1971,0.9630729066149054,79.125,55.875
1972,0.9999468603482206,79.125,55.875
1973,1.3952716160690086,79.125,55.875
1974,2.0466744878911483,79.125,55.875
1975,2.1893136522419194,79.125,55.875
1976,1.9730719438153963,79.125,55.875
1977,1.948849416939235,79.125,55.875
1978,1.6980906515308731,79.125,55.875
1979,1.5489771093361284,79.125,55.875
1980,1.347994119968201,79.125,55.875
1981,1.3946158753926052,79.125,55.875
1982,1.3315560876495334,79.125,55.875
1983,1.3409620004068852,79.125,55.875
1984,1.2955363236094186,79.125,55.875
1985,1.3562569238805373,79.125,55.875
1986,1.4867085437964354,79.125,55.875
1987,1.8989731456153258,79.125,55.875
1988,2.2865784484266105,79.125,55.875
1989,2.373408075391346,79.125,55.875
1990,2.3820243615363603,79.125,55.875
1991,2.224718665746856,79.125,55.875
1992,1.9178406617023729,79.125,55.875
1993,1.5512492474933601,79.35208333333334,55.64791666666667
1994,1.6915014195213953,79.35208333333334,55.64791666666667
1995,1.5769810088117264,79.35208333333334,55.64791666666667
1996,1.745489442403101,79.35208333333334,55.64791666666667
1997,1.8042976581782844,79.35208333333334,55.64791666666667
1998,2.107512310116591,79.35208333333334,55.64791666666667
1999,2.316786085026239,79.35208333333334,55.64791666666667
2000,2.023181596108303,79.35208333333334,55.64791666666667
2001,2.0881134730649147,79.35208333333334,55.64791666666667
2002,1.7815953714543609,79.35208333333334,55.64791666666667
2003,1.6275556238272968,79.35208333333334,55.64791666666667
2004,1.429232313194297,79.35208333333334,55.64791666666667
2005,1.3897029631360103,79.35208333333334,55.64791666666667
2006,1.273991856465827,79.35208333333334,55.64791666666667
2007,1.2152807929298906,79.35208333333334,55.64791666666667
2008,1.2493571996481454,79.35208333333334,55.64791666666667
2009,1.2679893673410356,79.35208333333334,55.64791666666667
2010,1.4504963640744735,79.35208333333334,55.64791666666667
2011,1.684354900200657,79.35208333333334,55.64791666666667
2012,2.0199556586781506,79.35208333333334,55.64791666666667
2013,1.826624384695495,79.35208333333334,55.64791666666667
2014,1.5800702193713287,79.35208333333334,55.64791666666667
2015,1.6235400662983823,79.35208333333334,55.64791666666667
2016,1.4235952745714406,79.35208333333334,55.64791666666667
2017,1.135831171333706,79.41666666666667,55.583333333333336
2018,1.2940551537473954,79.41666666666667,55.583333333333336
2019,1.3837934842869022,79.41666666666667,55.583333333333336
2020,1.6286791260697455,79.41666666666667,55.583333333333336
2021,1.6417209866800235,79.41666666666667,55.583333333333336
2022,2.039090469577696,79.41666666666667,55.583333333333336
2023,2.316786085026239,79.41666666666667,55.583333333333336
2024,1.7302731627153387,79.41666666666667,55.583333333333336
2025,1.799740602144073,79.41666666666667,55.583333333333336
2026,1.6942069621065203,79.41666666666667,55.583333333333336
2027,1.6843122890887938,79.41666666666667,55.583333333333336
2028,1.3786961769867907,79.41666666666667,55.583333333333336
2029,1.377843794329555,79.41666666666667,55.583333333333336
2030,1.2398720298617985,79.41666666666667,55.583333333333336
2031,1.1826618946879728,79.41666666666667,55.583333333333336
2032,1.2381327279362024,79.41666666666667,55.583333333333336
2033,1.2910054569386542,79.41666666666667,55.583333333333336
2034,1.5342168494729573,79.41666666666667,55.583333333333336
2035,1.8854499956959472,79.41666666666667,55.583333333333336
2036,2.1232891306761466,79.41666666666667,55.583333333333336
2037,2.293051294000722,79.41666666666667,55.583333333333336
2038,2.217236435329669,79.41666666666667,55.583333333333336
2039,2.3051273010028384,79.41666666666667,55.583333333333336
2040,1.969194817897455,79.41666666666667,55.583333333333336
2041,1.61919185847585,78.58958333333334,56.41041666666667
2042,1.7381105405206825,78.58958333333334,56.41041666666667
2043,1.6411855358504068,78.58958333333334,56.41041666666667
2044,1.3643099306616435,78.58958333333334,56.41041666666667
2045,1.702519432107831,78.58958333333334,56.41041666666667
2046,2.2094716908177188,78.58958333333334,56.41041666666667
2047,2.3435086926388373,78.58958333333334,56.41041666666667
2048,1.7720225228760333,78.58958333333334,56.41041666666667
2049,1.633759030103747,78.58958333333334,56.41041666666667
2050,1.319218431332126,78.58958333333334,56.41041666666667
2051,1.1355666117537988,78.58958333333334,56.41041666666667
2052,1.0407607418063847,78.58958333333334,56.41041666666667
2053,1.0153839759973597,78.58958333333334,56.41041666666667
2054,0.9522752719291564,78.58958333333334,56.41041666666667
2055,0.8813292165368264,78.58958333333334,56.41041666666667
2056,0.9111807742514464,78.58958333333334,56.41041666666667
2057,0.9316343182962272,78.58958333333334,56.41041666666667
2058,1.042891629594146,78.58958333333334,56.41041666666667
2059,1.5095122752066892,78.58958333333334,56.41041666666667
2060,1.8425770605524,78.58958333333334,56.41041666666667
2061,1.923846994682618,78.58958333333334,56.41041666666667
2062,1.967470480304787,78.58958333333334,56.41041666666667
2063,1.9222054512026185,78.58958333333334,56.41041666666667
2064,1.593318777464285,78.58958333333334,56.41041666666667
2065,0.955625130166942,76.36875,58.63125
2066,1.2259975927433446,76.36875,58.63125
2067,1.2691161506987738,76.36875,58.63125
2068,1.1161399344233303,76.36875,58.63125
2069,1.5569040956508382,76.36875,58.63125
2070,1.92514811457511,76.36875,58.63125
2071,1.7772686190290035,76.36875,58.63125
2072,1.3392549278447137,76.36875,58.63125
2073,1.1072747725653396,76.36875,58.63125
2074,0.7969478797334625,76.36875,58.63125
2075,0.6070291915514465,76.36875,58.63125
2076,0.5869031075016254,76.36875,58.63125
2077,0.6198129404581398,76.36875,58.63125
2078,0.5621969127397886,76.36875,58.63125
2079,0.551238964220622,76.36875,58.63125
2080,0.5787126507974615,76.36875,58.63125
2081,0.6148521078690894,76.36875,58.63125
2082,0.7894720001809366,76.36875,58.63125
2083,1.1070149669664067,76.36875,58.63125
2084,1.3052356869846655,76.36875,58.63125
2085,1.3202175804424083,76.36875,58.63125
2086,1.0807726770224664,76.36875,58.63125
2087,0.9933703826358512,76.36875,58.63125
2088,0.8413559223053079,76.36875,58.63125
2089,0.6874902965218345,75.81458333333333,59.18541666666667
2090,0.6874343814170404,75.81458333333333,59.18541666666667
2091,0.6515927489493198,75.81458333333333,59.18541666666667
2092,0.6435745341145052,75.81458333333333,59.18541666666667
2093,0.8121792018597898,75.81458333333333,59.18541666666667
2094,0.9966655004253164,75.81458333333333,59.18541666666667
2095,1.0796751186707736,75.81458333333333,59.18541666666667
2096,0.8451142329150332,75.81458333333333,59.18541666666667
2097,0.7377754961227648,75.81458333333333,59.18541666666667
2098,0.6736586894510271,75.81458333333333,59.18541666666667
2099,0.7367860726911839,75.81458333333333,59.18541666666667
2100,0.7980289834781176,75.81458333333333,59.18541666666667
2101,0.9110659478834265,75.81458333333333,59.18541666666667
2102,0.8787695279883593,75.81458333333333,59.18541666666667
2103,0.864006136646828,75.81458333333333,59.18541666666667
2104,0.8940131954791278,75.81458333333333,59.18541666666667
2105,0.9316343182962272,75.81458333333333,59.18541666666667
2106,1.051648695867184,75.81458333333333,59.18541666666667
2107,1.0895371226604602,75.81458333333333,59.18541666666667
2108,1.1335291355274155,75.81458333333333,59.18541666666667
2109,1.0663759771873287,75.81458333333333,59.18541666666667
2110,1.0203370338862516,75.81458333333333,59.18541666666667
2111,1.021707647788073,75.81458333333333,59.18541666666667
2112,0.7516146809808429,75.81458333333333,59.18541666666667
2113,0.6160119349931561,75.54791666666667,59.452083333333334
2114,0.6297452775439814,75.54791666666667,59.452083333333334
2115,0.5890065421545045,75.54791666666667,59.452083333333334
2116,0.5730963896862403,75.54791666666667,59.452083333333334
2117,0.712425426796107,75.54791666666667,59.452083333333334
2118,0.866444296833084,75.54791666666667,59.452083333333334
2119,1.0031448393950626,75.54791666666667,59.452083333333334
2120,0.8842720580401007,75.54791666666667,59.452083333333334
2121,0.9071943858255987,75.54791666666667,59.452083333333334
2122,0.7855082800305332,75.54791666666667,59.452083333333334
2123,0.7367860726911839,75.54791666666667,59.452083333333334
2124,0.7795722958830096,75.54791666666667,59.452083333333334
2125,0.7993626001297564,75.54791666666667,59.452083333333334
2126,0.6876930714697381,75.54791666666667,59.452083333333334
2127,0.7008527245301692,75.54791666666667,59.452083333333334
2128,0.7118832034183926,75.54791666666667,59.452083333333334
2129,0.7270624666768253,75.54791666666667,59.452083333333334
2130,0.9054182348048072,75.54791666666667,59.452083333333334
2131,1.0809139216036863,75.54791666666667,59.452083333333334
2132,1.160431417993709,75.54791666666667,59.452083333333334
2133,1.19667484081688,75.54791666666667,59.452083333333334
2134,1.0502476115257429,75.54791666666667,59.452083333333334
2135,1.182820603314647,75.54791666666667,59.452083333333334
2136,0.873394788850667,75.54791666666667,59.452083333333334
2137,0.781212441836989,75.0,60.0
2138,0.7123891421507725,75.0,60.0
2139,0.645536281891334,75.0,60.0
2140,0.6715553480222197,75.0,60.0
2141,0.8203218551221392,75.0,60.0
2142,1.1143816812154175,75.0,60.0
2143,1.2731742900062548,75.0,60.0
2144,0.87120165286849,75.0,60.0
2145,0.7097255541533004,75.0,60.0
2146,0.5043293907339284,75.0,60.0
2147,0.369313831334349,75.0,60.0
2148,0.42427318395502583,75.0,60.0
2149,0.4656021662516075,75.0,60.0
2150,0.4414233795226942,75.0,60.0
2151,0.4441270205326081,75.0,60.0
2152,0.4712426209577577,75.0,60.0
2153,0.5103909001018618,75.0,60.0
2154,0.6713794740967103,75.0,60.0
2155,0.8160901029218883,75.0,60.0
2156,0.9088506679088083,75.0,60.0
2157,1.0318841918294805,75.0,60.0
2158,1.030238950004167,75.0,60.0
2159,0.8859310504764709,75.0,60.0
2160,0.8028015637278932,75.0,60.0
2161,0.6979829305303288,75.025,59.975
2162,0.7119419841103864,75.025,59.975
2163,0.57130557774372,75.025,59.975
2164,0.744644414767362,75.025,59.975
2165,0.6765324574539714,75.025,59.975
2166,1.0838176346158284,75.025,59.975
2167,1.1510846358508557,75.025,59.975
2168,0.6559496290421046,75.025,59.975
2169,0.6103597642578105,75.025,59.975
2170,0.6882943196615025,75.025,59.975
2171,0.6350418417548087,75.025,59.975
2172,0.5968358379271493,75.025,59.975
2173,0.6197129386575656,75.025,59.975
2174,0.5695206997002137,75.025,59.975
2175,0.5250910894948296,75.025,59.975
2176,0.5094373976259837,75.025,59.975
2177,0.5214007833574933,75.025,59.975
2178,0.7360249450298542,75.025,59.975
2179,0.8542290119456853,75.025,59.975
2180,1.0713562032396644,75.025,59.975
2181,1.0085280061393258,75.025,59.975
2182,0.9019752451412872,75.025,59.975
2183,0.9026851876505347,75.025,59.975
2184,0.8473819017168882,75.025,59.975
2185,0.6871133991248649,76.32291666666667,58.677083333333336
2186,0.645161955577408,76.32291666666667,58.677083333333336
2187,0.5030623261817809,76.32291666666667,58.677083333333336
2188,0.5487787174133606,76.32291666666667,58.677083333333336
2189,0.5513758202702833,76.32291666666667,58.677083333333336
2190,0.7809008608166054,76.32291666666667,58.677083333333336
2191,0.8656160718560204,76.32291666666667,58.677083333333336
2192,0.8008986745046273,76.32291666666667,58.677083333333336
2193,1.0782403636320075,76.32291666666667,58.677083333333336
2194,1.1166986198685585,76.32291666666667,58.677083333333336
2195,1.219618296905851,76.32291666666667,58.677083333333336
2196,1.1988918834334632,76.32291666666667,58.677083333333336
2197,1.1255734252383267,76.32291666666667,58.677083333333336
2198,1.0398035500115124,76.32291666666667,58.677083333333336
2199,0.9738832696675787,76.32291666666667,58.677083333333336
2200,0.8766359608269575,76.32291666666667,58.677083333333336
2201,0.9492360426878683,76.32291666666667,58.677083333333336
2202,1.133035369926172,76.32291666666667,58.677083333333336
2203,1.2526014208611806,76.32291666666667,58.677083333333336
2204,1.3483845830822045,76.32291666666667,58.677083333333336
2205,1.3219320991975496,76.32291666666667,58.677083333333336
2206,1.0587672687419842,76.32291666666667,58.677083333333336
2207,1.0969092338014328,76.32291666666667,58.677083333333336
2208,0.9185728166813755,76.32291666666667,58.677083333333336
2209,0.671926019077703,78.02291666666666,56.97708333333333
2210,0.7724633706693045,78.02291666666666,56.97708333333333
2211,0.6639257702021842,78.02291666666666,56.97708333333333
2212,0.6933642976661992,78.02291666666666,56.97708333333333
2213,0.7881534871725344,78.02291666666666,56.97708333333333
2214,1.258922285003085,78.02291666666666,56.97708333333333
2215,1.4697784229791684,78.02291666666666,56.97708333333333
2216,1.2846597236018324,78.02291666666666,56.97708333333333
2217,1.2954021108355895,78.02291666666666,56.97708333333333
2218,1.469499529982324,78.02291666666666,56.97708333333333
2219,1.6501550894127583,78.02291666666666,56.97708333333333
2220,1.6868333804817914,78.02291666666666,56.97708333333333
2221,1.7139807104359381,78.02291666666666,56.97708333333333
2222,1.618032437742313,78.02291666666666,56.97708333333333
2223,1.5187119184700677,78.02291666666666,56.97708333333333
2224,1.6086782610009667,78.02291666666666,56.97708333333333
2225,1.6221051781800297,78.02291666666666,56.97708333333333
2226,1.7535125731225056,78.02291666666666,56.97708333333333
2227,1.8430333648925923,78.02291666666666,56.97708333333333
2228,1.8425770605524,78.02291666666666,56.97708333333333
2229,1.7430711125756049,78.02291666666666,56.97708333333333
2230,1.5858240036758267,78.02291666666666,56.97708333333333
2231,1.4560085883352158,78.02291666666666,56.97708333333333
2232,1.147555378971293,78.02291666666666,56.97708333333333
2233,0.8929769713426617,78.48958333333333,56.51041666666667
2234,0.950683394101951,78.48958333333333,56.51041666666667
2235,1.0577510834131099,78.48958333333333,56.51041666666667
2236,0.9119369929972577,78.48958333333333,56.51041666666667
2237,1.0755347315539117,78.48958333333333,56.51041666666667
2238,1.4041946876727187,78.48958333333333,56.51041666666667
2239,1.6159281627777613,78.48958333333333,56.51041666666667
2240,1.560483232270319,78.48958333333333,56.51041666666667
2241,1.4269632160477246,78.48958333333333,56.51041666666667
2242,1.4142036815586694,78.48958333333333,56.51041666666667
2243,1.478472662489973,78.48958333333333,56.51041666666667
2244,1.4784212887921535,78.48958333333333,56.51041666666667
2245,1.5892076304165548,78.48958333333333,56.51041666666667
2246,1.688315835410901,78.48958333333333,56.51041666666667
2247,1.6973831431760253,78.48958333333333,56.51041666666667
2248,1.7331202105153989,78.48958333333333,56.51041666666667
2249,1.7744329402026868,78.48958333333333,56.51041666666667
2250,1.821879090835809,78.48958333333333,56.51041666666667
2251,1.8708489604590262,78.48958333333333,56.51041666666667
2252,1.8838893423419754,78.48958333333333,56.51041666666667
2253,1.7565208727618518,78.48958333333333,56.51041666666667
2254,1.5990714647942297,78.48958333333333,56.51041666666667
2255,1.4560085883352158,78.48958333333333,56.51041666666667
2256,1.127418526789031,78.48958333333333,56.51041666666667
2257,0.8780197122690335,77.88541666666667,57.114583333333336
2258,0.9089198977719246,77.88541666666667,57.114583333333336
2259,0.826847198562328,77.88541666666667,57.114583333333336
2260,0.884011809198126,77.88541666666667,57.114583333333336
2261,1.147550454782627,77.88541666666667,57.114583333333336
2262,1.5635082860041476,77.88541666666667,57.114583333333336
2263,1.6025728236485728,77.88541666666667,57.114583333333336
2264,1.4354817119383942,77.88541666666667,57.114583333333336
2265,1.3391358942280347,77.88541666666667,57.114583333333336
2266,1.1874605721451796,77.88541666666667,57.114583333333336
2267,1.173102324769754,77.88541666666667,57.114583333333336
2268,1.1886218143574876,77.88541666666667,57.114583333333336
2269,1.239481548028447,77.88541666666667,57.114583333333336
2270,1.213606554589992,77.88541666666667,57.114583333333336
2271,1.2007095761026996,77.88541666666667,57.114583333333336
2272,1.2054343838471206,77.88541666666667,57.114583333333336
2273,1.4412331119874329,77.88541666666667,57.114583333333336
2274,1.6351456131777453,77.88541666666667,57.114583333333336
2275,1.6569647044437805,77.88541666666667,57.114583333333336
2276,1.6841898378337576,77.88541666666667,57.114583333333336
2277,1.6900321999954688,77.88541666666667,57.114583333333336
2278,1.6257712163167806,77.88541666666667,57.114583333333336
2279,1.542812923263677,77.88541666666667,57.114583333333336
2280,1.3182132338968038,77.88541666666667,57.114583333333336
2281,1.0314958806824404,78.3,56.7
2282,1.0671205182952874,78.3,56.7
2283,0.9361000199652454,78.3,56.7
2284,1.0203671544908275,78.3,56.7
2285,1.2118928106987512,78.3,56.7
2286,1.670201185529981,78.3,56.7
2287,1.8043518926838733,78.3,56.7
2288,1.786267516622452,78.3,56.7
2289,1.7082475803569361,78.3,56.7
2290,1.6109800319775551,78.3,56.7
2291,1.4506828428335132,78.3,56.7
