t,value,temp_fwd,temp_ret
7789,1.169564678625546,78.875,56.125
7790,1.1604204466140564,78.875,56.125
7791,1.1671155459051943,78.875,56.125
7792,1.2650748890422783,78.875,56.125
7793,1.295415116487611,78.875,56.125
7794,1.3613066354931744,78.875,56.125
7795,1.3563657031660252,78.875,56.125
7796,1.3560298896267633,78.875,56.125
7797,1.2534401959554409,78.875,56.125
7798,1.1190814212304392,78.875,56.125
7799,0.9843841320688804,78.875,56.125
7800,0.7723914044031905,78.875,56.125
7801,0.5851386880871792,78.46458333333334,56.53541666666666
7802,0.6061017099407613,78.46458333333334,56.53541666666666
7803,0.5102638399221234,78.46458333333334,56.53541666666666
7804,0.5362185907703878,78.46458333333334,56.53541666666666
7805,0.504423906100498,78.46458333333334,56.53541666666666
7806,0.6907148767521141,78.46458333333334,56.53541666666666
7807,0.895564420923847,78.46458333333334,56.53541666666666
7808,0.9087506456091821,78.46458333333334,56.53541666666666
7809,1.137619174860475,78.46458333333334,56.53541666666666
7810,1.2362385537737572,78.46458333333334,56.53541666666666
7811,1.292742713068218,78.46458333333334,56.53541666666666
7812,1.1682193888891652,78.46458333333334,56.53541666666666
7813,1.1506649515620562,78.46458333333334,56.53541666666666
7814,1.1275744180923064,78.46458333333334,56.53541666666666
7815,1.1824147126676032,78.46458333333334,56.53541666666666
7816,1.2135347011344215,78.46458333333334,56.53541666666666
7817,1.3671747828346703,78.46458333333334,56.53541666666666
7818,1.4557385897998796,78.46458333333334,56.53541666666666
7819,1.5042300303021872,78.46458333333334,56.53541666666666
7820,1.573706061887669,78.46458333333334,56.53541666666666
7821,1.60534272529382,78.46458333333334,56.53541666666666
7822,1.2843547082573807,78.46458333333334,56.53541666666666
7823,1.2236595106272878,78.46458333333334,56.53541666666666
7824,0.9891438544357865,78.46458333333334,56.53541666666666
7825,0.715329722474058,77.36875,57.63125
7826,0.7186818487425317,77.36875,57.63125
7827,0.6262564530125262,77.36875,57.63125
7828,0.6642246091840173,77.36875,57.63125
7829,0.7480273405943192,77.36875,57.63125
7830,1.0334058792463585,77.36875,57.63125
7831,1.1304092475998138,77.36875,57.63125
7832,1.1484251869420026,77.36875,57.63125
7833,1.1914174926182985,77.36875,57.63125
7834,1.0814664570127173,77.36875,57.63125
7835,0.9777297353320991,77.36875,57.63125
7836,0.9188652545893585,77.36875,57.63125
7837,0.8871509543420191,77.36875,57.63125
7838,0.7735174812226843,77.36875,57.63125
7839,0.7228084898636886,77.36875,57.63125
7840,0.8244251429014751,77.36875,57.63125
7841,0.8890921996786947,77.36875,57.63125
7842,1.0173808977108976,77.36875,57.63125
7843,1.0513878663340717,77.36875,57.63125
7844,1.122306602556496,77.36875,57.63125
7845,0.9100950114855964,77.36875,57.63125
7846,0.8575027293273094,77.36875,57.63125
7847,0.7379662125089803,77.36875,57.63125
7848,0.5479588133369865,77.36875,57.63125
7849,0.45334906968130184,77.15625,57.84375
7850,0.48833683388132515,77.15625,57.84375
7851,0.4494678251608748,77.15625,57.84375
7852,0.42176571644647826,77.15625,57.84375
7853,0.5405051976014706,77.15625,57.84375
7854,0.6759334600440323,77.15625,57.84375
7855,0.794578291105484,77.15625,57.84375
7856,0.8557987380850427,77.15625,57.84375
7857,0.9212435740751016,77.15625,57.84375
7858,0.70794943569134,77.15625,57.84375
7859,0.7727708262580969,77.15625,57.84375
7860,0.7579199084827589,77.15625,57.84375
7861,0.7400112775704893,77.15625,57.84375
7862,0.7292215420897565,77.15625,57.84375
7863,0.7661942522680977,77.15625,57.84375
7864,0.8168405439054707,77.15625,57.84375
7865,1.1741034376008828,77.15625,57.84375
7866,1.3716434900435206,77.15625,57.84375
7867,1.4290066132322834,77.15625,57.84375
7868,1.4277568094461897,77.15625,57.84375
7869,1.3532617485588894,77.15625,57.84375
7870,1.2363752662223926,77.15625,57.84375
7871,1.126149753229071,77.15625,57.84375
7872,0.8901658679223154,77.15625,57.84375
7873,0.6872478863587752,79.84166666666667,55.15833333333333
7874,0.7072439239355558,79.84166666666667,55.15833333333333
7875,0.6010157425657013,79.84166666666667,55.15833333333333
7876,0.6506972236912477,79.84166666666667,55.15833333333333
7877,0.630495066932874,79.84166666666667,55.15833333333333
7878,0.8073729269219994,79.84166666666667,55.15833333333333
7879,0.9540190031134572,79.84166666666667,55.15833333333333
7880,0.8377499477018435,79.84166666666667,55.15833333333333
7881,1.0940579478625911,79.84166666666667,55.15833333333333
7882,1.215141681489599,79.84166666666667,55.15833333333333
7883,1.3143204988824275,79.84166666666667,55.15833333333333
7884,1.3672618717472502,79.84166666666667,55.15833333333333
7885,1.4386398285342523,79.84166666666667,55.15833333333333
7886,1.6306925228852536,79.84166666666667,55.15833333333333
7887,1.7751937582814816,79.84166666666667,55.15833333333333
7888,1.866972526597652,79.84166666666667,55.15833333333333
7889,1.952136708800582,79.84166666666667,55.15833333333333
7890,2.064403436765834,79.84166666666667,55.15833333333333
7891,2.1210322939304267,79.84166666666667,55.15833333333333
7892,2.1171436567846875,79.84166666666667,55.15833333333333
7893,2.0035366581539362,79.84166666666667,55.15833333333333
7894,1.8685492990505705,79.84166666666667,55.15833333333333
7895,1.732081973142866,79.84166666666667,55.15833333333333
7896,1.3968912360385826,79.84166666666667,55.15833333333333
7897,1.0710425100497614,80.0,55.0
7898,1.1232000118566676,80.0,55.0
7899,1.0274921643256787,80.0,55.0
7900,1.0473824355911023,80.0,55.0
7901,1.0156098373957871,80.0,55.0
7902,1.2903785345592307,80.0,55.0
7903,1.5275724064721161,80.0,55.0
7904,1.587657200241834,80.0,55.0
7905,1.8674788067953667,80.0,55.0
7906,1.8573722756558473,80.0,55.0
7907,1.7948438805319422,80.0,55.0
7908,1.7433956107571988,80.0,55.0
7909,1.7568979092011787,80.0,55.0
7910,1.743093541466732,80.0,55.0
7911,1.7367977782523853,80.0,55.0
7912,1.7756321830676254,80.0,55.0
7913,1.806957909253423,80.0,55.0
7914,1.8674139490311115,80.0,55.0
7915,1.8699268982863577,80.0,55.0
7916,1.8442249774736919,80.0,55.0
7917,1.7357607012179586,80.0,55.0
7918,1.584217940715732,80.0,55.0
7919,1.469941891119259,80.0,55.0
7920,1.1811900622092713,80.0,55.0
7921,0.9132972320253125,80.0,55.0
7922,0.957393439743643,80.0,55.0
7923,0.8930831565043583,80.0,55.0
7924,0.9855624011769033,80.0,55.0
7925,1.1648315508893061,80.0,55.0
7926,1.516193391710578,80.0,55.0
7927,1.6936159460643463,80.0,55.0
7928,1.6569764272131955,80.0,55.0
7929,1.8073730565938955,80.0,55.0
7930,1.6962995838406218,80.0,55.0
7931,1.64325398977251,80.0,55.0
7932,1.5699262660727102,80.0,55.0
7933,1.6482274149113958,80.0,55.0
7934,1.70707995535354,80.0,55.0
7935,1.688870197209653,80.0,55.0
7936,1.7504215281737632,80.0,55.0
7937,1.7947607138144317,80.0,55.0
7938,1.8426538369631082,80.0,55.0
7939,1.7718354857611383,80.0,55.0
7940,1.7063686639432531,80.0,55.0
7941,1.558334451153,80.0,55.0
7942,1.4368884074752934,80.0,55.0
7943,1.2702905016368167,80.0,55.0
7944,0.9867075302256649,80.0,55.0
7945,0.7463499856002237,80.0,55.0
7946,0.7648231417567294,80.0,55.0
7947,0.7020950058885993,80.0,55.0
7948,0.7137934935941308,80.0,55.0
7949,0.8445306032809876,80.0,55.0
7950,1.1114983790696196,80.0,55.0
7951,1.2781452532981696,80.0,55.0
7952,1.325085916875162,80.0,55.0
7953,1.5349446582849215,80.0,55.0
7954,1.5533633754658895,80.0,55.0
7955,1.64325398977251,80.0,55.0
7956,1.618547073417437,80.0,55.0
7957,1.5873784360329675,80.0,55.0
7958,1.5946789367720615,80.0,55.0
7959,1.5651664429657133,80.0,55.0
7960,1.5775986118760803,80.0,55.0
7961,1.731503771722145,80.0,55.0
7962,1.9583806666933818,80.0,55.0
7963,1.9755711234400626,80.0,55.0
7964,1.9415679498415224,80.0,55.0
7965,2.002274871752667,80.0,55.0
7966,1.802983234472941,80.0,55.0
7967,1.5797937349141702,80.0,55.0
7968,1.2884859699409732,80.0,55.0
7969,1.0752417554961546,80.0,55.0
7970,1.2402370492128612,80.0,55.0
7971,1.1685003669065481,80.0,55.0
7972,1.212140796483383,80.0,55.0
7973,1.41948819861747,80.0,55.0
7974,1.6962278123979697,80.0,55.0
7975,1.9447398848688715,80.0,55.0
7976,2.069580352910442,80.0,55.0
7977,2.1440931925055398,80.0,55.0
7978,1.806721625759784,80.0,55.0
7979,1.7183820215089254,80.0,55.0
7980,1.7308763669167073,80.0,55.0
7981,1.6729494659174553,80.0,55.0
7982,1.6069422440060643,80.0,55.0
7983,1.7015546479966033,80.0,55.0
7984,2.0583133561450335,80.0,55.0
7985,2.290555995831319,80.0,55.0
7986,2.3762059836315794,80.0,55.0
7987,2.3523334868539054,80.0,55.0
7988,2.2533843474601976,80.0,55.0
7989,2.1384580912196824,80.0,55.0
7990,1.9052979277641509,80.0,55.0
7991,1.695942292375583,80.0,55.0
7992,1.3904418697899703,80.0,55.0
7993,1.0666517855223678,80.0,55.0
7994,1.1464155103548568,80.0,55.0
7995,1.178248640370042,80.0,55.0
7996,1.1912264674738176,80.0,55.0
7997,1.3766709314733496,80.0,55.0
7998,1.7464933017091702,80.0,55.0
7999,1.9977936730167278,80.0,55.0
8000,2.069580352910442,80.0,55.0
8001,2.214789045264451,80.0,55.0
8002,2.0358454155246855,80.0,55.0
8003,2.103481246585335,80.0,55.0
8004,2.064206502086381,80.0,55.0
8005,2.070006022186987,80.0,55.0
8006,2.0291597931341148,80.0,55.0
8007,2.0656203623436458,80.0,55.0
8008,2.2307818956535845,80.0,55.0
8009,2.487005074928673,80.0,55.0
8010,2.7139677846049377,80.0,55.0
8011,2.6581014445427282,80.0,55.0
8012,2.641614970929678,80.0,55.0
8013,2.5340953262396284,80.0,55.0
8014,2.2887240907447874,80.0,55.0
8015,1.9555839330426446,80.0,55.0
8016,1.5525395752152584,80.0,55.0
8017,1.3068480295860438,80.0,55.0
8018,1.4747701311873866,80.0,55.0
8019,1.4618604168545237,80.0,55.0
8020,1.5781630015768724,80.0,55.0
8021,1.8656241031312786,80.0,55.0
8022,2.1321474236651228,80.0,55.0
8023,2.3323941374710646,80.0,55.0
8024,2.3351010875246985,80.0,55.0
8025,2.3811188586921888,80.0,55.0
8026,2.114673258313453,80.0,55.0
8027,1.993608841595914,80.0,55.0
8028,2.0502717629414122,80.0,55.0
8029,2.169728051894947,80.0,55.0
8030,2.1437419736403553,80.0,55.0
8031,2.1230965096335797,80.0,55.0
8032,2.2014738378824052,80.0,55.0
8033,2.275827207195799,80.0,55.0
8034,2.361483595018014,80.0,55.0
8035,2.3376412370930164,80.0,55.0
8036,2.2962443691594725,80.0,55.0
8037,2.1523840888090757,80.0,55.0
8038,2.1472639010264523,80.0,55.0
8039,1.9814231750415234,80.0,55.0
8040,1.678400193104236,80.0,55.0
8041,1.3528601215911404,80.0,55.0
8042,1.4270610734242388,80.0,55.0
8043,1.2310721074495972,80.0,55.0
8044,1.2845790315097902,80.0,55.0
8045,1.240250407362851,80.0,55.0
8046,1.5207808157614813,80.0,55.0
8047,1.7683496403825147,80.0,55.0
8048,1.9129485908492396,80.0,55.0
8049,2.2538790408615643,80.0,55.0
8050,2.1257566589276027,80.0,55.0
8051,2.123577635398246,80.0,55.0
8052,2.059181804352816,80.0,55.0
8053,2.0319690526796874,80.0,55.0
8054,2.0370920711972604,80.0,55.0
8055,2.072468046622704,80.0,55.0
8056,2.1865246891278405,80.0,55.0
8057,2.6309183598500825,80.0,55.0
8058,2.5106011170893647,80.0,55.0
8059,2.363079002265251,80.0,55.0
8060,2.370768812295476,80.0,55.0
8061,2.2814971996823625,80.0,55.0
8062,2.2362466470305358,80.0,55.0
8063,2.1258489369834486,80.0,55.0
8064,1.9117755819480382,80.0,55.0
8065,1.544357564484994,80.0,55.0
8066,1.60246326632635,80.0,55.0
8067,1.4698838200208975,80.0,55.0
8068,1.5400279999050737,80.0,55.0
8069,1.560693312447833,80.0,55.0
8070,1.784070805674051,80.0,55.0
8071,2.1122812222869594,80.0,55.0
8072,2.1787705659046592,80.0,55.0
8073,2.3850521426334925,80.0,55.0
8074,2.423037715549099,80.0,55.0
8075,2.2344895078170457,80.0,55.0
8076,2.2857468331013964,80.0,55.0
8077,2.3163427669100187,80.0,55.0
8078,2.4197532726351025,80.0,55.0
8079,2.4594254830687907,80.0,55.0
8080,2.520066688101955,80.0,55.0
8081,2.535821411544893,80.0,55.0
8082,2.587502210704604,80.0,55.0
8083,2.5438145283137366,80.0,55.0
8084,2.4444466101656075,80.0,55.0
8085,2.2814971996823625,80.0,55.0
8086,2.0683033291157766,80.0,55.0
8087,1.904161582835009,80.0,55.0
8088,1.5464718413805165,80.0,55.0
8089,1.1639941824985987,80.0,55.0
8090,1.1927089035453506,80.0,55.0
8091,1.0831954763267875,80.0,55.0
8092,1.1098774559164704,80.0,55.0
8093,1.223136870155161,80.0,55.0
8094,1.516193391710578,80.0,55.0
8095,1.6626367666286088,80.0,55.0
8096,1.7336614012711729,80.0,55.0
8097,1.8188468133975682,80.0,55.0
8098,1.7943162185354067,80.0,55.0
8099,1.7950692543894087,80.0,55.0
8100,1.756389838065434,80.0,55.0
8101,1.7484269084945665,80.0,55.0
8102,1.7455625882850918,80.0,55.0
8103,2.0513940870495966,80.0,55.0
8104,1.9207858862718745,80.0,55.0
8105,1.9927318041060118,80.0,55.0
8106,2.037998749424124,80.0,55.0
8107,2.0020600463617315,80.0,55.0
8108,1.9936646816050412,80.0,55.0
8109,1.8973560500470186,80.0,55.0
8110,1.7160958712245287,80.0,55.0
8111,1.4793917898343425,80.0,55.0
8112,1.2104401706320638,80.0,55.0
8113,0.8907949915161015,79.76875,55.23125
8114,0.949369513582561,79.76875,55.23125
8115,0.8613247839678425,79.76875,55.23125
8116,0.8625913885912307,79.76875,55.23125
8117,0.9662415393036756,79.76875,55.23125
8118,1.1898757378943656,79.76875,55.23125
8119,1.2980160372567668,79.76875,55.23125
8120,1.283178153630035,79.76875,55.23125
8121,1.411969274921608,79.76875,55.23125
8122,1.3815928699362885,79.76875,55.23125
8123,1.46225541543677,79.76875,55.23125
8124,1.4984988894010727,79.76875,55.23125
8125,1.5396827200994234,79.76875,55.23125
8126,1.5342087562168176,79.76875,55.23125
8127,1.5651664429657133,79.76875,55.23125
8128,1.6137026469822746,79.76875,55.23125
8129,1.621085386842212,79.76875,55.23125
8130,1.6714602113515777,79.76875,55.23125
8131,1.6518815937415012,79.76875,55.23125
8132,1.6248223699992153,79.76875,55.23125
8133,1.5357968534388884,79.76875,55.23125
8134,1.3931676897905767,79.76875,55.23125
8135,1.2702905016368167,79.76875,55.23125
8136,0.9867075302256649,79.76875,55.23125
8137,0.7591211652298178,79.56458333333333,55.43541666666667
8138,0.7922761770874742,79.56458333333333,55.43541666666667
8139,0.7087658232692933,79.56458333333333,55.43541666666667
8140,0.721105593243667,79.56458333333333,55.43541666666667
8141,0.8601173317602273,79.56458333333333,55.43541666666667
8142,1.1408565067146628,79.56458333333333,55.43541666666667
8143,1.3079666630477256,79.56458333333333,55.43541666666667
8144,1.3355956012126573,79.56458333333333,55.43541666666667
8145,1.4900890546962038,79.56458333333333,55.43541666666667
8146,1.4607983989943651,79.56458333333333,55.43541666666667
8147,1.5095688567827037,79.56458333333333,55.43541666666667
8148,1.5459166292694368,79.56458333333333,55.43541666666667
8149,1.551524693485376,79.56458333333333,55.43541666666667
8150,1.5461899449125636,79.56458333333333,55.43541666666667
8151,1.541110947453413,79.56458333333333,55.43541666666667
8152,1.5775986118760803,79.56458333333333,55.43541666666667
8153,1.5971493206744174,79.56458333333333,55.43541666666667
8154,1.6361737519889008,79.56458333333333,55.43541666666667
8155,1.6285721274787763,79.56458333333333,55.43541666666667
8156,1.5907156189481655,79.56458333333333,55.43541666666667
8157,1.5024100145623012,79.56458333333333,55.43541666666667
8158,1.3609047502033185,79.56458333333333,55.43541666666667
8159,1.2210354695256256,79.56458333333333,55.43541666666667
8160,0.9456265444051021,79.56458333333333,55.43541666666667
8161,0.7275822244191837,79.67916666666666,55.32083333333333
8162,0.7648231417567293,79.67916666666666,55.32083333333333
8163,0.7020950058885993,79.67916666666666,55.32083333333333
8164,0.7065391015566174,79.67916666666666,55.32083333333333
8165,0.8679847032679766,79.67916666666666,55.32083333333333
8166,1.1800629898146286,79.67916666666666,55.32083333333333
8167,1.438248982904249,79.67916666666666,55.32083333333333
8168,1.559324474122169,79.67916666666666,55.32083333333333
8169,1.7730106214824612,79.67916666666666,55.32083333333333
8170,1.6721361538058794,79.67916666666666,55.32083333333333
8171,1.5818383530883273,79.67916666666666,55.32083333333333
8172,1.4867697739627692,79.67916666666666,55.32083333333333
8173,1.3686095671047906,79.67916666666666,55.32083333333333
8174,1.3948355410646782,79.67916666666666,55.32083333333333
8175,1.424259746574352,79.67916666666666,55.32083333333333
8176,1.5538109057318281,79.67916666666666,55.32083333333333
8177,1.65739949929464,79.67916666666666,55.32083333333333
8178,1.7557139543504827,79.67916666666666,55.32083333333333
8179,1.7595846045062236,79.67916666666666,55.32083333333333
8180,1.7063686639432531,79.67916666666666,55.32083333333333
8181,1.5134830198285527,79.67916666666666,55.32083333333333
8182,1.3931676897905767,79.67916666666666,55.32083333333333
8183,1.17298855338971,79.67916666666666,55.32083333333333
8184,0.8671301150246933,79.67916666666666,55.32083333333333
8185,0.7527096415307972,80.0,55.0
8186,0.81338454962588,80.0,55.0
8187,0.7359889973679983,80.0,55.0
8188,0.7433881378644129,80.0,55.0
8189,0.836811246309497,80.0,55.0
8190,1.1800629898146286,80.0,55.0
8191,1.3478707249559632,80.0,55.0
8192,1.420144582690091,80.0,55.0
8193,1.5799571560058614,80.0,55.0
8194,1.5768453482227243,80.0,55.0
8195,1.5940348581393822,80.0,55.0
8196,1.667969925746406,80.0,55.0
8197,1.685392447017919,80.0,55.0
8198,1.669105135790851,80.0,55.0
8199,1.7399506280256998,80.0,55.0
8200,2.1579342271154514,80.0,55.0
8201,2.0893277817696383,80.0,55.0
