t,value
1923,116.56
1924,116.56
1925,116.9
1926,121.58
1927,130.24
1928,130.24
1929,124.26
1930,94.22
1931,58.33
1932,52.93
1933,52.93
1934,52.93
1935,52.93
1936,64.1
1937,103.77
1938,126.8
1939,135.61
1940,147.15
1941,135.33
1942,130.24
1943,126.78
1944,119.99
1945,113.89
1946,111.93
1947,105.99
1948,105.96
1949,105.96
1950,111.92
1951,117.73
1952,118.8
1953,105.0
1954,92.01
1955,79.56
1956,79.56
1957,79.56
1958,79.56
1959,79.56
1960,93.56
1961,105.85
1962,130.23
1963,132.87
1964,132.88
1965,132.87
1966,130.23
1967,126.44
1968,121.58
1969,117.5
1970,114.19
1971,114.17
1972,107.29
1973,114.18
1974,114.18
1975,118.04
1976,116.52
1977,108.39
1978,98.54
1979,83.95
1980,77.02
1981,76.46
1982,76.46
1983,76.46
1984,76.48
1985,78.56
1986,104.08
1987,106.2
1988,106.2
1989,104.08
1990,104.07
1991,97.86
1992,90.61
1993,64.83
1994,64.57
1995,61.37
1996,61.37
1997,61.37
1998,61.36
1999,61.36
2000,61.36
2001,61.36
2002,58.93
2003,53.47
2004,52.93
2005,35.23
2006,52.93
2007,53.46
2008,61.36
2009,92.01
2010,105.95
2011,106.22
2012,105.95
2013,105.95
2014,105.94
2015,95.6
2016,87.11
2017,78.4
2018,78.4
2019,78.4
2020,82.3
2021,91.75
2022,105.95
2023,105.95
2024,105.95
2025,83.2
2026,67.5
2027,64.86
2028,66.78
2029,66.85
2030,78.31
2031,78.4
2032,91.11
2033,105.0
2034,115.27
2035,115.53
2036,115.27
2037,114.13
2038,110.35
2039,98.55
2040,93.84
2041,88.73
2042,88.73
2043,88.73
2044,88.74
2045,93.84
2046,112.7
2047,117.61
2048,115.16
2049,109.65
2050,88.2
2051,87.85
2052,88.2
2053,89.09
2054,90.72
2055,109.65
2056,117.05
2057,130.01
2058,132.58
2059,145.45
2060,131.55
2061,130.02
2062,130.01
2063,117.06
2064,113.05
2065,108.77
2066,105.79
2067,105.76
2068,105.79
2069,110.48
2070,123.64
2071,127.49
