t,value
1029,70.32
1030,70.32
1031,70.32
1032,70.32
1033,70.32
1034,70.32
1035,70.32
1036,70.32
1037,70.32
1038,70.32
1039,70.32
1040,70.32
1041,71.03
1042,75.04
1043,78.55
1044,81.2
1045,82.66
1046,88.19
1047,95.08
1048,95.09
1049,95.09
1050,95.96
1051,95.09
1052,95.09
1053,92.82
1054,89.14
1055,86.1
1056,71.06
1057,70.37
1058,70.36
1059,70.36
1060,70.36
1061,70.37
1062,71.03
1063,73.29
1064,91.58
1065,93.42
1066,92.03
1067,83.87
1068,82.63
1069,82.83
1070,88.56
1071,93.47
1072,94.41
1073,97.19
1074,110.58
1075,113.24
1076,110.58
1077,110.58
1078,102.58
1079,98.73
1080,89.49
1081,81.83
1082,81.83
1083,81.83
1084,81.83
1085,81.83
1086,85.81
1087,97.75
1088,126.29
1089,127.21
1090,126.28
1091,100.76
1092,94.16
1093,94.15
1094,94.15
1095,96.53
1096,107.72
1097,125.93
1098,141.37
1099,145.62
1100,144.24
1101,141.37
1102,136.18
1103,127.56
1104,124.66
1105,119.58
1106,100.78
1107,100.78
1108,100.78
1109,100.78
1110,100.78
1111,125.93
1112,136.21
1113,136.21
1114,136.18
1115,104.95
1116,100.78
1117,100.77
1118,100.78
1119,100.78
1120,126.93
1121,137.24
1122,143.94
1123,149.84
1124,143.94
1125,137.24
1126,130.13
1127,128.64
1128,127.38
1129,124.49
1130,114.56
1131,107.72
1132,104.87
1133,99.6
1134,99.6
1135,100.77
1136,110.67
1137,110.67
1138,103.49
1139,92.6
1140,85.82
1141,83.29
1142,83.29
1143,83.32
1144,84.96
1145,89.57
1146,97.35
1147,97.35
1148,97.35
1149,96.39
1150,89.48
1151,89.48
1152,84.38
1153,82.66
1154,78.8
1155,74.73
1156,74.73
1157,74.69
1158,74.67
1159,74.69
1160,74.73
1161,74.73
1162,74.73
1163,74.73
1164,74.73
1165,74.73
1166,74.73
1167,74.73
1168,75.48
1169,80.15
1170,99.63
1171,99.65
1172,99.64
1173,99.64
1174,93.31
1175,94.09
1176,85.57
1177,79.29
1178,76.91
1179,76.25
1180,74.73
1181,74.73
1182,78.75
1183,93.9
1184,120.65
1185,130.03
1186,120.65
1187,98.9
1188,97.57
1189,97.57
1190,97.57
1191,97.57
1192,97.57
1193,100.74
1194,131.27
1195,141.52
1196,141.53
1197,141.52
1198,140.86
1199,136.28
1200,127.03
1201,121.07
1202,106.55
1203,106.54
1204,106.54
1205,106.55
1206,122.3
1207,141.54
1208,144.46
1209,144.45
1210,143.91
1211,136.78
1212,125.93
1213,125.92
1214,125.93
1215,125.93
1216,127.21
1217,141.54
1218,143.95
1219,146.65
1220,143.76
1221,141.49
1222,127.21
1223,122.3
1224,100.04
1225,95.95
1226,91.3
1227,90.13
1228,89.56
1229,89.56
1230,89.56
1231,91.3
1232,99.51
1233,99.51
1234,97.66
1235,91.3
1236,89.56
1237,89.56
1238,91.22
1239,92.43
1240,99.14
1241,123.95
1242,141.06
1243,142.14
1244,142.14
1245,142.14
1246,142.14
1247,142.03
1248,127.03
1249,122.31
1250,108.87
1251,107.81
1252,107.81
1253,107.81
1254,108.27
1255,127.2
1256,141.39
1257,139.47
1258,136.67
1259,123.54
1260,105.21
1261,105.21
1262,105.21
1263,107.49
1264,122.27
1265,140.73
1266,145.38
1267,149.05
1268,147.55
1269,146.08
1270,143.94
1271,142.28
1272,129.73
1273,125.93
1274,122.32
1275,117.59
1276,117.58
1277,117.58
1278,119.97
1279,143.13
1280,143.96
1281,143.94
1282,143.89
1283,129.64
1284,126.37
1285,117.7
1286,117.7
1287,117.7
1288,117.7
1289,127.2
1290,130.81
1291,138.86
1292,123.95
1293,98.93
1294,87.96
1295,74.77
1296,70.45
1297,70.32
1298,70.32
1299,70.32
1300,70.32
1301,70.32
1302,70.32
1303,70.32
1304,70.32
1305,70.32
1306,70.32
1307,70.32
1308,70.32
1309,70.32
1310,70.32
1311,70.32
1312,70.32
1313,70.32
1314,70.32
1315,70.32
1316,70.32
1317,70.32
1318,70.32
1319,70.32
1320,70.32
1321,70.32
1322,70.32
1323,70.32
1324,70.31
1325,70.31
1326,70.31
1327,70.32
1328,70.32
1329,70.32
1330,70.32
1331,70.32
1332,70.32
1333,70.32
1334,70.32
1335,70.32
1336,70.32
1337,70.32
1338,70.32
1339,70.32
1340,70.32
1341,70.32
1342,70.32
1343,70.32
1344,70.32
1345,70.32
1346,70.32
1347,70.32
1348,70.32
1349,70.32
1350,70.32
1351,70.32
1352,70.32
1353,71.77
1354,70.32
1355,70.32
1356,70.32
1357,70.32
1358,70.32
1359,70.32
1360,72.49
1361,83.19
1362,95.99
1363,102.14
1364,101.82
1365,101.8
1366,101.19
1367,98.39
1368,89.52
1369,84.47
1370,75.62
1371,75.61
1372,75.62
1373,75.62
1374,76.35
1375,101.04
1376,103.88
1377,103.89
1378,103.88
1379,98.51
1380,84.45
1381,77.37
1382,77.37
1383,77.92
1384,78.97
1385,89.24
1386,98.78
1387,103.01
1388,103.88
1389,103.84
1390,100.79
1391,94.51
1392,92.77
1393,88.56
1394,81.96
1395,81.16
1396,81.16
1397,81.16
1398,84.46
1399,97.78
1400,103.9
1401,103.88
1402,100.35
1403,76.87
1404,73.33
1405,73.32
1406,73.32
1407,73.32
1408,79.45
1409,99.15
1410,135.28
1411,139.17
1412,139.13
1413,136.4
1414,134.97
1415,127.21
1416,105.77
1417,100.11
1418,100.11
1419,100.11
1420,100.11
1421,100.11
1422,100.11
1423,128.48
1424,135.42
1425,135.71
1426,135.28
1427,101.55
1428,99.76
1429,99.76
1430,99.76
1431,99.76
1432,99.8
1433,127.21
1434,142.51
1435,153.23
1436,151.71
1437,151.7
1438,148.68
1439,140.61
1440,127.2
1441,123.36
1442,117.57
1443,117.57
1444,117.57
1445,117.58
1446,124.67
1447,142.03
1448,151.52
1449,151.5
1450,143.95
1451,127.21
1452,117.26
1453,117.26
1454,117.26
1455,117.27
1456,127.98
1457,151.7
1458,161.48
1459,164.9
1460,161.49
1461,159.93
1462,154.78
1463,151.7
1464,142.36
1465,130.97
1466,127.96
1467,114.12
1468,109.48
1469,104.36
1470,104.33
1471,107.74
1472,115.92
1473,103.86
1474,95.27
1475,89.9
1476,76.81
1477,73.02
1478,71.55
1479,73.77
1480,76.81
1481,88.23
1482,108.93
1483,109.01
1484,109.0
1485,107.06
1486,106.6
1487,105.82
1488,104.5
1489,100.52
1490,93.79
1491,91.84
1492,90.34
1493,89.0
1494,88.58
1495,89.17
1496,94.34
1497,91.43
1498,86.21
1499,80.66
1500,76.55
1501,75.6
1502,75.6
1503,75.6
1504,76.81
1505,85.35
1506,104.5
1507,108.89
1508,107.68
1509,106.59
1510,106.58
1511,104.49
1512,98.51
1513,88.54
1514,83.76
1515,83.75
1516,83.75
1517,83.75
1518,83.75
1519,102.84
1520,113.14
1521,110.44
1522,106.0
1523,95.55
1524,83.73
1525,83.73
1526,83.73
1527,83.73
1528,103.81
1529,123.32
1530,123.35
1531,128.05
1532,128.05
1533,127.39
1534,123.32
1535,119.65
1536,109.87
1537,102.83
1538,100.63
1539,100.63
1540,100.42
1541,97.43
1542,97.43
1543,109.53
1544,123.32
1545,123.34
1546,123.32
1547,95.37
1548,89.65
1549,89.64
1550,99.6
1551,73.31
1552,81.35
1553,81.35
1554,90.08
1555,90.8
1556,92.09
1557,75.48
1558,73.23
1559,72.49
1560,72.47
1561,72.47
1562,72.47
1563,72.47
1564,72.47
1565,72.47
1566,73.18
1567,78.61
1568,95.96
1569,96.78
1570,95.96
1571,92.97
1572,76.26
1573,76.26
1574,74.52
1575,83.84
1576,92.77
1577,109.88
1578,128.45
1579,129.48
1580,131.89
1581,128.54
1582,126.66
1583,113.68
1584,101.8
1585,100.51
1586,95.06
1587,95.06
1588,95.06
1589,95.06
1590,95.06
1591,122.84
1592,133.73
1593,133.73
1594,133.72
1595,125.92
1596,120.36
1597,120.36
1598,120.36
1599,127.21
1600,133.73
1601,139.22
1602,164.88
1603,178.44
1604,174.84
1605,166.61
1606,139.22
1607,131.26
1608,125.47
1609,104.87
1610,98.94
1611,98.93
1612,98.92
1613,98.93
1614,100.63
1615,125.91
1616,128.48
1617,121.6
1618,95.57
1619,84.82
1620,82.84
1621,82.84
1622,82.85
1623,84.81
1624,89.13
1625,100.63
1626,120.44
1627,120.45
1628,120.45
1629,120.45
1630,119.74
1631,107.3
1632,100.49
1633,96.03
1634,92.94
1635,89.14
1636,89.13
1637,89.13
1638,89.13
1639,89.88
1640,99.04
1641,99.04
1642,99.04
1643,89.17
1644,89.13
1645,89.13
1646,89.13
1647,89.13
1648,90.11
1649,108.2
1650,125.92
1651,127.88
1652,127.88
1653,127.87
1654,125.92
1655,124.01
1656,120.45
1657,108.22
1658,101.8
1659,98.51
1660,93.55
1661,91.71
1662,91.71
1663,92.0
1664,92.0
1665,91.65
1666,89.13
1667,84.14
1668,79.98
1669,79.76
1670,79.76
1671,79.76
1672,80.61
1673,88.92
1674,96.69
1675,123.63
1676,124.83
1677,123.63
1678,122.35
1679,122.34
1680,109.47
1681,99.77
1682,96.91
1683,96.91
1684,96.68
1685,96.91
1686,101.8
1687,128.49
1688,142.86
1689,142.88
1690,139.99
1691,124.08
1692,105.74
1693,105.74
1694,105.74
1695,105.89
1696,124.73
1697,129.79
1698,159.93
1699,167.62
1700,168.32
1701,166.51
1702,161.55
1703,159.9
1704,156.72
1705,143.94
1706,129.83
1707,128.51
1708,128.48
1709,127.71
1710,128.48
1711,151.35
1712,158.35
1713,158.52
1714,143.94
1715,125.73
1716,118.32
1717,118.32
1718,118.32
1719,118.32
1720,121.53
1721,127.21
1722,159.89
1723,161.54
1724,159.93
1725,158.29
1726,135.65
1727,123.47
1728,106.21
1729,97.65
1730,93.6
1731,91.81
1732,91.81
1733,91.81
1734,91.91
1735,102.01
1736,102.01
1737,94.94
1738,85.47
1739,71.77
1740,70.32
1741,70.32
1742,70.32
1743,70.32
1744,70.32
1745,81.83
1746,93.6
1747,116.12
1748,131.12
1749,131.12
1750,120.09
1751,124.66
1752,122.83
1753,114.45
1754,114.45
1755,114.45
1756,114.45
1757,114.46
1758,121.96
1759,136.36
1760,139.18
1761,136.37
1762,130.94
1763,136.37
1764,100.91
1765,100.91
1766,100.91
1767,100.94
1768,120.75
1769,134.54
1770,145.43
1771,159.89
1772,159.39
1773,158.28
1774,142.03
1775,137.76
1776,127.26
1777,121.97
1778,114.66
1779,114.66
1780,114.66
1781,114.66
1782,115.82
1783,129.79
1784,142.03
1785,142.02
1786,128.5
1787,105.46
1788,105.1
1789,105.1
1790,106.16
1791,105.1
1792,116.12
1793,127.22
1794,142.01
1795,142.49
1796,142.06
1797,142.03
1798,138.35
1799,128.49
1800,125.93
1801,122.23
1802,109.31
1803,104.95
1804,103.8
1805,96.64
1806,96.65
1807,104.16
1808,105.75
1809,102.84
1810,93.67
1811,88.48
1812,88.48
1813,88.48
1814,88.48
1815,88.48
1816,88.48
1817,96.74
1818,119.57
1819,129.38
1820,128.48
1821,119.57
1822,117.47
1823,112.22
1824,103.88
1825,100.11
1826,96.45
1827,94.27
1828,89.57
1829,89.59
1830,90.17
1831,89.48
1832,88.4
1833,87.28
1834,81.83
1835,80.14
1836,76.77
1837,76.76
1838,76.76
1839,76.76
1840,76.77
1841,84.72
1842,92.0
1843,113.3
1844,114.49
1845,113.3
1846,110.28
1847,108.82
1848,100.56
1849,93.62
1850,92.07
1851,92.07
1852,92.06
1853,92.48
1854,95.9
1855,114.49
1856,114.49
1857,115.65
1858,107.34
1859,88.64
1860,78.54
1861,76.55
1862,76.23
1863,76.55
1864,84.72
1865,104.13
1866,125.78
1867,127.82
1868,127.83
1869,127.8
1870,125.78
1871,124.68
1872,111.11
1873,103.58
1874,100.5
1875,100.5
1876,100.5
1877,100.5
1878,102.36
1879,124.68
1880,125.78
1881,124.68
1882,122.03
1883,101.8
1884,94.84
1885,94.32
1886,94.32
1887,94.32
1888,94.32
1889,96.12
1890,111.54
1891,124.68
1892,124.67
1893,123.98
1894,108.44
1895,101.8
1896,97.0
1897,95.38
1898,89.78
1899,87.49
1900,87.49
1901,87.49
1902,87.49
1903,96.11
1904,97.22
1905,97.21
1906,87.49
1907,82.16
1908,71.03
1909,70.32
1910,70.32
1911,70.32
1912,72.19
1913,87.49
1914,104.07
1915,123.27
1916,124.48
1917,123.27
1918,123.24
1919,122.02
1920,120.79
1921,109.98
1922,109.73
1923,109.73
1924,109.73
1925,109.73
1926,113.19
1927,123.25
1928,125.77
1929,120.79
1930,98.53
1931,88.7
1932,77.13
1933,73.67
1934,73.91
1935,75.41
1936,84.87
1937,95.37
1938,122.78
1939,126.19
1940,127.46
1941,126.18
1942,122.78
1943,119.86
1944,109.62
1945,91.34
1946,85.76
1947,82.37
1948,79.95
1949,79.95
1950,79.95
1951,79.95
1952,88.83
1953,88.83
1954,88.82
1955,79.94
1956,79.94
1957,79.94
1958,79.94
1959,79.94
1960,79.94
1961,87.82
1962,103.74
1963,113.93
1964,115.05
1965,113.93
1966,108.02
1967,107.29
1968,98.6
1969,100.51
1970,95.29
1971,95.14
1972,92.69
1973,92.72
1974,95.26
1975,100.27
1976,96.3
1977,93.54
1978,89.75
1979,84.38
1980,72.47
1981,71.08
1982,71.08
1983,71.08
1984,71.08
1985,73.38
1986,91.47
1987,96.18
1988,96.05
1989,95.66
1990,93.65
1991,91.11
1992,84.87
1993,80.2
1994,77.13
1995,70.58
1996,70.32
1997,70.32
1998,70.32
1999,70.32
2000,70.32
2001,70.32
2002,70.32
2003,70.32
2004,70.32
2005,70.32
2006,70.32
2007,70.32
2008,70.32
2009,80.2
2010,91.04
2011,95.03
2012,95.03
2013,92.43
2014,89.51
2015,82.58
2016,70.32
2017,69.62
2018,70.32
2019,69.62
2020,69.62
2021,70.32
2022,70.32
2023,68.91
2024,64.69
2025,52.04
2026,51.88
2027,51.88
2028,51.88
2029,51.88
2030,51.89
2031,58.8
2032,61.88
